datetime,weather_main,weather_desc,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_angle,clouds,maximum_severity,total_impacting,total_delays_free_flow,total_delays_typical,Car_0.9,Car_0.7,Car_0.5,Car_0.3,Car_0.1,Taxi_0.9,Taxi_0.7,Taxi_0.5,Taxi_0.3,Taxi_0.1,Land vehicle_0.9,Land vehicle_0.7,Land vehicle_0.5,Land vehicle_0.3,Land vehicle_0.1,Van_0.9,Van_0.7,Van_0.5,Van_0.3,Van_0.1,Truck_0.9,Truck_0.7,Truck_0.5,Truck_0.3,Truck_0.1,Vehicle_0.9,Vehicle_0.7,Vehicle_0.5,Vehicle_0.3,Vehicle_0.1,Bus_0.9,Bus_0.7,Bus_0.5,Bus_0.3,Bus_0.1,Motorcycle_0.9,Motorcycle_0.7,Motorcycle_0.5,Motorcycle_0.3,Motorcycle_0.1,Ambulance_0.9,Ambulance_0.7,Ambulance_0.5,Ambulance_0.3,Ambulance_0.1
10/04/2022 21:34:39,Clouds,overcast clouds,8.88,4.78,7.66,10.27,1008,47,10000,9.77,310,100,2,21,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 21:39:39,Clouds,overcast clouds,8.92,4.83,7.7,10.31,1008,47,10000,9.77,310,100,2,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 21:44:39,Clouds,overcast clouds,8.91,4.82,7.66,10.23,1008,47,10000,9.77,310,100,2,21,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 21:49:39,Clouds,overcast clouds,8.91,4.82,7.66,10.23,1008,47,10000,9.77,310,100,2,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 21:54:39,Clouds,overcast clouds,9.05,6.26,7.76,10.18,1008,47,10000,5.36,316,100,2,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 21:59:39,Clouds,overcast clouds,9.05,6.26,7.76,10.18,1008,47,10000,5.36,316,100,2,21,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:04:39,Clouds,overcast clouds,9.05,6.26,7.76,10.18,1008,47,10000,5.36,316,100,2,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:09:39,Clouds,overcast clouds,9.02,5.05,7.7,10.26,1008,45,10000,9.39,310,100,2,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:14:39,Clouds,overcast clouds,9.02,5.05,7.7,10.26,1008,45,10000,9.39,310,100,2,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:19:39,Clouds,overcast clouds,9.06,5.39,7.6,10.46,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:24:39,Clouds,overcast clouds,9.06,5.39,7.6,10.46,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:29:39,Clouds,overcast clouds,9.03,5.35,7.76,10.26,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:34:39,Clouds,overcast clouds,9.03,5.35,7.76,10.26,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:39:39,Clouds,overcast clouds,9.03,5.35,7.76,10.26,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:44:39,Clouds,overcast clouds,9.09,5.43,7.88,10.29,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:49:39,Clouds,overcast clouds,9.09,5.43,7.88,10.29,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:54:39,Clouds,overcast clouds,9.1,5.44,7.82,10.26,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 22:59:39,Clouds,overcast clouds,9.1,5.44,7.82,10.26,1008,45,10000,8.23,310,100,2,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:04:39,Clouds,overcast clouds,9.04,4.99,7.84,10.25,1007,46,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:09:39,Clouds,overcast clouds,9.04,4.99,7.84,10.25,1007,46,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:14:39,Clouds,overcast clouds,9.04,4.99,7.84,10.25,1007,46,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:19:39,Clouds,overcast clouds,9.07,5.03,8.1,10.3,1007,45,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:24:39,Clouds,overcast clouds,9.07,5.03,8.1,10.3,1007,45,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2022 23:29:39,Clouds,overcast clouds,9.09,5.06,8.1,10.12,1007,45,10000,9.77,290,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
